,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2 Total Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage,A.3 Total Costs,A.3_Expected Number of Deaths,A.3_Expected Annual Damage,A.4 Total Costs,A.4_Expected Number of Deaths,A.4_Expected Annual Damage,A.5 Total Costs,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,RfR Total Costs,Expected Evacuation Costs
274,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,3,5,6,0,7,2,5,10,1,1,1,6,4,7,3,3,125797238.44921103,0.0,0.0,207875623.52720356,0.0,0.0,101996834.23161708,0.0,0.0,32311142.62542002,5.532121802872975e-05,707803.6966721126,125065178.98441488,0.0,0.0,1351800000.0,58.39716922168584
275,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,3,7,0,0,1,3,8,4,5,2,4,4,4,5,4,117657018.40774402,0.0,0.0,100015450.06101501,0.014416426310962498,12292802.565896751,114930905.59223258,0.0,0.0,29561882.696503144,0.0,0.0,120492397.2200238,0.0,0.0,538900000.0,0.0
276,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,3,4,6,6,0,6,1,2,2,5,0,0,4,7,1,6,202263567.88781607,0.0,0.0,120547007.52490647,0.0010684435304242038,7714406.50668932,78817561.50663751,0.0,0.0,13121459.036267743,0.00025665545054117213,3426263.674102692,128563448.37726545,0.0,0.0,523300000.0,804.7145330609662
277,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,2,3,1,1,3,7,5,5,5,3,1,3,4,8,82486364.32617709,0.0,0.0,131512577.449448,0.0010732799241822927,2547250.0785495825,113756052.19718486,0.0,0.0,29338710.7719367,0.0,0.0,168438570.38576603,0.016103288536500882,39855681.15278333,868400000.0,1563.2762242302663
278,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,0,3,1,1,4,1,4,1,5,3,0,0,0,5,82486364.32617709,0.0,0.0,141941821.43552098,0.003018167003026179,7077215.160756221,71617663.74483383,0.0,0.0,21068617.1353041,0.0,0.0,198882395.90422255,0.06326156123164012,162205720.06392804,1184300000.0,6493.627553281558
279,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,8,4,6,6,6,9,3,2,2,2,4,3,4,6,138903029.16673058,0.0,0.0,245685456.69229835,0.0,0.0,106527959.95310938,0.0,0.0,26263660.448536433,0.0,0.0,119344426.54874079,0.0004493604622696612,1123249.345728516,1255200000.0,42.10152279805075
280,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,6,10,0,3,6,2,8,0,5,3,3,6,7,1,2,177067681.2786764,0.0,0.0,178829942.70358348,0.0,0.0,74964671.67903003,0.0,0.0,33201096.218706846,0.0,0.0,111952814.85055783,0.0,0.0,1155000000.0,0.0
281,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,4,4,9,7,2,2,2,4,2,5,2,3,5,3,3,6,250839513.044744,0.0,0.0,140190824.9301274,0.0003721327519559145,2599856.7229275885,86990810.17558372,0.0,0.0,29645556.942988534,1.4859917683543487e-05,178822.81682420897,129291644.24627236,0.0021577178106032685,16100506.539452553,538900000.0,1661.8674532185346
282,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,4,4,3,7,6,4,0,2,5,6,2,5,1,5,5,157912764.47743085,0.0,0.0,239458735.98520547,0.0,0.0,57803837.76650671,0.010604473616764296,4835864.3221793715,36038529.368792966,0.0,0.0,228953323.8878731,0.13298286901232095,121117434.97479129,704500000.0,0.0
283,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,2,1,6,7,2,7,0,5,3,0,4,3,4,3,7,7,181693838.44953766,0.0,0.0,121820096.16607496,0.00010497116183063073,590120.2956038641,57423135.62296812,0.0,0.0,31630618.60460236,0.0,0.0,146188572.81347877,0.0008552614279632022,5114863.944041622,1251600000.0,348.7386847833158
284,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,3,3,3,7,7,5,4,8,1,5,2,5,5,7,2,4,172426687.21920255,0.0,0.0,228335612.75899953,0.0,0.0,102811671.6963974,0.0,0.0,33174021.96917189,0.0,0.0,124247091.10822964,0.0,0.0,1068100000.0,0.0
285,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,5,6,2,7,1,1,3,5,6,6,2,4,9,4,0,179711315.8072363,0.0,0.0,171741383.20257318,0.0,0.0,97132636.19491284,0.0,0.0,34241351.122248925,0.0,0.0,98276657.88104485,0.0,0.0,779400000.0,0.0
286,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,2,6,0,6,2,5,1,9,6,10,1,1,7,6,0,9,134996357.6629468,0.0,0.0,155337467.71585995,0.00010599716308321934,593124.5574618633,156285260.15705734,0.0,0.0,29037550.628520012,9.427084175077049e-05,926992.8040404617,105251142.62461421,0.0,0.0,1043500000.0,90.878367390231
287,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,10,3,7,2,2,6,0,6,5,0,5,0,3,2,4,259749388.6387014,0.0,0.0,166758677.96494994,0.00046516593994489316,2599856.7229275885,75057283.61438227,0.0027722164336284423,8427720.055748112,11695975.163447978,5.6084137563187336e-05,627203.4771935174,118818919.18136564,0.003109069049841396,18481329.59140548,1222600000.0,1691.0292827523606
288,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,3,1,0,0,10,5,3,3,5,4,10,4,1,6,0,78453877.84187987,0.0,0.0,190415094.22567472,0.003238456244678791,7754821.555240839,86193162.96060148,0.0,0.0,48530288.78386812,0.0,0.0,180059705.5676744,0.04461105615242361,113372633.25261302,704500000.0,4575.749240014229
289,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,3,8,0,1,5,3,10,3,6,1,1,4,3,2,4,126682524.73632845,0.0,0.0,160781072.8730634,0.001089449298564337,2566977.5701913354,126673650.6752804,0.0,0.0,26241727.260282714,0.0007273909818126236,3015037.312183025,121228510.19231763,0.008421870273569495,20890920.602357473,920600000.0,977.9112429915094
290,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,5,3,5,9,7,0,4,7,6,5,5,5,5,0,104000676.5449382,0.0,0.0,283216167.5423187,0.0,0.0,70375375.97490948,0.010571919255027054,4827653.858079158,42145770.00137461,0.0,0.0,91019735.6362473,0.012390890043268276,10956877.18760639,1045200000.0,0.0
291,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,2,2,5,6,0,8,6,5,5,2,0,4,7,5,112429465.54032746,0.0,0.0,137537273.74406102,0.0,0.0,124462721.51685515,0.0,0.0,19742157.81013341,0.0,0.0,137004737.0557815,0.0,0.0,1068100000.0,0.0
292,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,3,6,2,6,2,7,10,4,0,2,7,1,3,0,6,159858321.31843358,0.0,0.0,214352832.97455466,0.0,0.0,81162299.7500258,0.0,0.0,31137740.08217949,0.0,0.0,77142937.89639339,0.002496447012609229,2246498.691457032,1255200000.0,0.0
293,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3,1,4,0,2,6,0,5,1,5,0,6,5,6,8,3,82177854.37813279,0.0,0.0,116087007.76986113,0.00038111573772371665,2632735.8756638416,88041933.47495925,0.0,0.0,28088012.246519726,0.00014216792891824233,1960477.5813768317,148143851.24872586,0.0,0.0,851200000.0,343.83701240398034
294,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,3,3,9,0,6,4,0,6,2,5,4,5,4,4,6,1,136598613.0637709,0.0,0.0,131321771.566306,0.0,0.0,96197621.79801805,0.0,0.0,35474804.544331506,0.0,0.0,124808939.28315443,0.0013964277991028284,10329221.022846406,1517400000.0,789.4361539513455
295,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,2,5,8,0,3,9,6,7,1,5,6,0,8,5,1,2,144229490.88175502,0.0,0.0,246222354.91277742,0.0,0.0,97583078.29857512,0.0,0.0,32293439.297215313,0.0,0.0,100032176.89964801,0.0,0.0,1816000000.0,0.0
296,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,6,6,5,5,4,1,1,2,6,8,0,6,0.0,0.0,0.0,235755473.90597233,0.0,0.0,87498935.4190952,0.0,0.0,28590714.23159392,7.858183735655016e-05,765970.3035243767,101157510.29530728,0.0,0.0,1232300000.0,48.76484724723072
297,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,10,1,2,6,3,6,3,1,7,2,7,2,2,4,187921151.51560268,0.003036076990556286,9554409.890273422,176645972.6605401,0.00025562439290283297,594626.6883908631,88468682.0009217,0.0,0.0,42835394.08700434,0.0,0.0,96129560.6675014,0.00034334294909842253,877731.9266622846,650400000.0,152.61219164971436
298,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,5,10,7,5,6,4,6,2,1,5,4,0,6,1,6,279270942.6186134,0.0,0.0,214755434.29165137,0.0,0.0,85077442.7104589,0.0,0.0,22537573.22754236,0.0,0.0,130962243.70146017,0.0037423980399767407,9106370.106101269,704500000.0,333.6559098603392
299,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,3,5,6,2,5,7,0,0,0,5,3,3,6,5,0,181430221.6229285,0.0,0.0,199707106.56957513,0.00025439319139972637,593124.5574618633,14406532.966189003,0.011308579030652792,14406532.966189003,32129000.278980844,0.0,0.0,85142397.97480127,0.0,0.0,741100000.0,399.6734196359963
300,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,7,3,0,0,9,8,1,5,5,7,4,3,4,3,158496200.4885197,0.0,0.0,105542064.36059128,0.01808343928545491,15550058.159033203,102811671.6963974,0.0,0.0,42449291.03101924,0.0,0.0,105668056.91818394,0.0,0.0,660100000.0,0.0
301,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,5,2,6,2,0,0,1,6,0,2,4,5,6,2,1,174860273.37080485,0.0,0.0,44611308.52224439,0.0007742603877271368,1792892.8507465879,53884884.98177258,0.0008852098878956583,1113875.8515881847,31242259.05973556,0.0,0.0,106770262.84273942,0.0,0.0,1256900000.0,86.10675647424668
302,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4,5,7,7,6,1,4,2,2,0,0,0,6,1,1,201783459.3101869,0.0,0.0,216066944.14176592,0.0,0.0,78879234.63649702,0.0,0.0,14633166.508166576,0.009541300119409608,14633166.508166576,102579288.95893322,0.0,0.0,363800000.0,0.0
303,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,3,3,2,2,5,5,5,1,4,1,0,0,0,2,4,5,127568368.5380355,0.0,0.0,212823364.2288833,0.0,0.0,80212918.62871477,0.002297485903678296,8595254.883880947,1976334.748420868,0.00014688774398628307,1976334.748420868,139058730.07759678,0.004091285799642769,30914635.99593743,1361100000.0,3033.706521720877
304,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,3,5,0,2,1,2,0,4,4,2,4,7,0,6,4,101988088.03595176,0.0,0.0,133681328.4842302,0.003101106266299287,2599856.7229275885,71459503.28179374,0.03256376104618855,14854610.967151726,35148296.27702773,0.0,0.0,157319473.5738741,0.08221172614921254,76213619.71472406,756700000.0,0.0
305,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,2,2,0,3,4,4,5,4,2,6,0,42291505.65437629,0.0,0.0,96964062.32961537,0.00970919955301314,8350950.374560702,53401633.19836887,0.0,0.0,35474804.544331506,0.0,0.0,123079334.4885515,0.057970270321046555,52428034.998994485,581600000.0,0.0
306,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,4,6,1,0,6,1,2,5,5,1,2,4,9,4,1,163050713.55821392,0.0,0.0,120486384.95207919,0.008765672531009275,7653783.933862039,89402604.69789341,0.0,0.0,25174225.220393565,0.00035706180338950796,547377.9691148204,137027918.2725515,0.0,0.0,688900000.0,0.0
307,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,6,3,5,0,9,0,1,2,6,6,0,0,7,4,112454988.58836943,0.0,0.0,165864941.73220712,0.0,0.0,52768314.85014248,0.007541555120802074,9543715.708467212,27984209.217288204,0.0,0.0,119534409.48899394,0.012892744777599687,33113443.88971782,877900000.0,1529.8207338380953
308,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,5,7,0,1,3,4,1,0,5,5,0,6,2,5,181186165.6944571,0.0,0.0,98004031.57199892,0.011929944138435969,10281384.076880656,49622725.1402255,0.0,0.0,24162426.948826768,0.0,0.0,121999258.20261109,0.0,0.0,569600000.0,0.0
309,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,2,1,4,7,2,6,0,7,1,5,2,2,7,0,2,7,162781975.58788604,0.0,0.0,113454271.89419729,0.0,0.0,97583078.29857512,0.0,0.0,32294520.728619196,8.531777651414878e-05,807517.8798474229,275371953.9128895,0.03297132953133491,200528347.6167473,432800000.0,12739.208478747212
310,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,3,5,0,2,7,1,7,2,1,6,1,7,0,2,7,101988088.03595176,0.0,0.0,175579397.3426169,0.0011163982558677434,2599856.7229275885,89734451.95909594,0.0,0.0,38362359.90018903,0.0,0.0,185952190.84082547,0.04359107421624352,111108584.54468328,710400000.0,4345.083516578857
311,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,2,1,1,3,1,2,4,0,3,6,4,4,0,3,0,6,111738176.02288951,0.0,0.0,144124347.67875525,0.00045842870061904133,2580129.2312858356,63752564.13293748,0.0015846387075960733,4825721.642541097,20785047.17797311,0.0,0.0,152093125.04764473,0.012996616513924225,77196685.84270836,753100000.0,5111.731627335439
312,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,2,9,2,0,2,0,6,0,4,5,2,4,0,4,3,3,135674464.19102705,0.0,0.0,118693440.32333596,0.0009438063585414898,5239168.429138682,74375660.05972669,0.004989605672654433,15031226.234226698,17701182.393370774,0.0,0.0,106494308.34836395,0.0,0.0,847200000.0,926.0821038653553
313,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,4,4,7,7,9,5,9,1,5,2,5,4,0,0,5,191731460.2888721,0.0,0.0,288873658.78531754,0.0,0.0,108374786.31050393,0.0,0.0,32235434.07239145,6.717647094610328e-05,799208.3645828142,201831372.659266,0.021512178915324743,165154696.81897148,454300000.0,13201.077813423246
314,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,6,2,2,3,2,1,7,6,1,0,2,3,4,2,2,155038248.26052135,0.0,0.0,140443794.73792514,0.0,0.0,105364271.73040974,0.0,0.0,22099866.489151347,0.0005691187216422279,5726787.625559327,102695176.1760079,0.0006776956769366466,4034629.9840876427,363800000.0,624.3872379481677
315,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,2,2,7,7,0,1,2,4,2,0,6,4,7,6,2,7,202329550.25652122,0.0,0.0,92808063.60083646,0.0017894916207653955,10281384.076880656,51760044.33566119,0.0,0.0,44404044.1980267,0.0,0.0,131834239.3165331,0.0,0.0,1005200000.0,548.7104176508461
316,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,3,6,9,7,0,2,1,0,7,7,6,4,9,7,4,0,277818691.4282206,0.0,0.0,86242878.27827011,0.0003505735861131894,2520946.756360581,77517373.55736606,0.0,0.0,49836877.81061643,0.0,0.0,86420965.59927613,0.0,0.0,1149100000.0,167.2125306620638
317,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,2,1,3,2,3,2,4,1,7,5,3,5,0,2,4,5,119045917.89979702,0.0,0.0,158322050.00612843,0.0,0.0,94482522.40534188,0.00036811386168377494,1112659.215252751,20696082.48629594,0.0,0.0,172943403.49548525,0.010858350686775698,64799309.41382591,704500000.0,4063.0574354416967
318,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,2,2,0,0,4,3,7,6,4,4,7,2,7,5,5,1,37255203.23710208,0.0,0.0,200839363.58694053,0.0,0.0,100646877.65478462,0.0,0.0,42835394.08700434,0.0,0.0,115098409.19196975,0.0,0.0,964800000.0,0.0
319,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,2,3,10,4,6,5,10,7,3,7,2,0,4,7,4,3,221541977.6000306,0.0,0.0,282753701.31860435,0.0,0.0,112723554.27543761,0.0,0.0,18068974.92891302,3.8794870043451904e-05,367792.5355422477,132129634.8804268,0.0003065276125267309,1785287.2888778616,791400000.0,131.16084523736495
320,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,6,2,5,6,9,2,10,1,5,8,1,4,6,95486976.46933737,0.0,0.0,190510443.79341006,0.00025562439290283297,594626.6883908631,134590394.42970416,0.0,0.0,37474782.69377388,0.0,0.0,118831908.7801095,0.004546213685864999,11635851.997201674,1595900000.0,465.8172688862572
321,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,2,6,2,6,9,4,7,0,0,6,4,5,5,5,6,150937400.934666,0.0,0.0,264463608.8271667,0.0,0.0,34221561.73832255,0.0,0.0,39936122.47920863,0.0,0.0,142774401.92503583,0.007191521784886154,6355022.037399667,825700000.0,0.0
322,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,2,0,7,4,1,4,2,7,3,0,2,5,7,3,0,6,128674397.76670545,0.0,0.0,148555833.6132653,0.0007924036446493483,4477358.437828632,64835987.44502628,0.0,0.0,37213531.820345156,0.0,0.0,102888640.75233172,0.004700379956962189,27992201.54739536,1268900000.0,1968.9910586020483
323,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,10,4,5,4,7,1,4,4,5,5,6,5,5,0,162062832.07743272,0.0,0.0,221733221.87789762,0.0,0.0,78838417.54582977,0.0,0.0,41775148.81066066,0.0,0.0,80062858.44864091,0.0,0.0,1707600000.0,0.0
324,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,3,3,5,6,0,5,8,4,6,2,0,5,9,7,3,4,181430221.6229285,0.0,0.0,159930349.28164607,0.0006057445443283542,4374221.129056702,93339195.83627465,0.0,0.0,32532068.434506934,0.0,0.0,129299005.86489625,0.0,0.0,1155000000.0,290.50998046032265
325,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,3,2,5,1,2,3,1,0,5,1,7,0,0,3,5,4,136343642.84171075,0.0,0.0,141828042.2560354,0.0003721327519559145,2599856.7229275885,67640547.84974916,0.0038956465808882086,14829380.214712447,14261651.781499248,0.0,0.0,126714669.49988584,0.0016242726256867782,12126307.554005815,710400000.0,1909.9755722179943
326,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,6,2,5,6,7,8,4,10,5,2,3,3,7,5,106293784.88118687,0.0,0.0,243636140.8550554,0.0,0.0,138003519.25219917,0.0,0.0,30437086.103021316,0.0,0.0,131678353.8716056,0.0004493604622696612,1123249.345728516,1037400000.0,42.10152279805075
327,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,3,5,6,6,3,1,0,6,1,1,2,1,0,1,1,7,213664639.9705635,0.0,0.0,90143923.5488522,0.0,0.0,81913987.91937247,0.0,0.0,14092235.304915495,0.0,0.0,135916699.87851343,0.00497254012219751,37721352.34948356,1031500000.0,2950.496445143931
328,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,3,1,3,5,6,7,6,0,3,2,4,1,0,7,6,126829027.92959374,0.0,0.0,243636140.8550554,0.0,0.0,61001668.01785916,0.0,0.0,25433787.6012514,0.0,0.0,112870566.07625808,0.006881733825784657,17724341.66068243,1682800000.0,687.6356186041842
329,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,4,10,7,5,1,2,1,2,4,5,4,1,4,2,9,265702120.8988421,0.0,0.0,157033933.49482566,0.0,0.0,77321537.45956363,0.0038996474936129934,4893337.570880873,31090263.039971214,0.0,0.0,135164662.1910261,0.002122030067455034,5264709.646407182,795000000.0,323.41904958446315
330,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,3,4,7,4,3,3,8,8,7,5,4,7,4,2,2,181420849.26579878,0.0,0.0,168612213.067232,0.0,0.0,144652201.88306257,0.0,0.0,41835047.90230821,0.0,0.0,108989767.21476665,0.004189283397308485,10329221.022846406,966500000.0,382.7569231279251
331,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,2,0,5,3,5,6,7,7,7,6,2,2,7,4,0,4,104000676.5449382,0.0,0.0,243636140.8550554,0.0,0.0,127775366.75848815,0.0,0.0,31487002.848771773,0.0,0.0,74243397.60498628,0.00045399644294541024,2687857.320223262,1203000000.0,165.42148976578014
332,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,2,4,4,0,7,6,6,7,1,4,6,7,4,4,0,1,102578836.07266891,0.0,0.0,259094268.1014499,0.0,0.0,94449453.00648144,0.0,0.0,45039276.5400175,0.0,0.0,62015940.60605301,0.0,0.0,1370500000.0,0.0
333,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,3,4,10,0,7,4,2,6,0,5,4,5,4,1,4,0,156636494.31099015,0.0,0.0,202787589.59060603,0.0,0.0,66629563.55863415,0.0,0.0,35474804.544331506,0.0,0.0,120577787.63446935,0.008092473471556809,61022932.35950435,710400000.0,4751.544129904023
334,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,2,1,6,7,3,4,0,4,2,0,7,3,7,6,6,7,181693838.44953766,0.0,0.0,106860238.4866137,0.0,0.0,51760044.33566119,0.0,0.0,44913465.97050338,0.0,0.0,155683100.12979275,0.0,0.0,1561600000.0,0.0
335,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,2,1,7,0,2,5,6,6,2,5,0,6,6,6,7,6,103162272.08375776,0.0,0.0,192522249.65849406,0.000467411686386844,2606432.5534748407,96197621.79801805,0.0,0.0,27984209.217288204,0.0,0.0,156671621.12146983,0.0,0.0,1262800000.0,137.81577109065603
336,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,4,8,3,5,7,5,8,4,0,2,2,3,0,1,5,198416409.22331852,0.0,0.0,235051160.5594048,0.0,0.0,71831046.38693634,0.0,0.0,25023341.241525624,0.00012521302046833484,180099.94735371802,120670157.35801552,0.06283628202999457,57702994.03601095,877900000.0,0.0
337,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,5,7,5,5,3,7,0,5,5,3,4,0,3,0,171870126.99832004,0.0,0.0,196636645.2808164,0.0,0.0,70656192.99188861,0.0,0.0,33753747.10973685,0.0,0.0,251928328.33366486,0.2440137006080868,221576802.2912849,722400000.0,0.0
338,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,3,0,0,0,7,6,4,4,0,0,0,2,6,7,1,7,0.0,0.0,0.0,239458735.98520547,0.0,0.0,26403379.542306438,0.0,0.0,22801254.581362393,0.0001483108358355592,2007839.7397969908,133692142.82376754,0.0,0.0,748700000.0,173.16933582814107
339,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,3,2,1,4,4,2,1,0,4,0,2,3,2,5,7,122173820.17753592,0.0,0.0,170416126.33920276,0.0,0.0,57457252.09496951,0.007893051549029237,9852358.854563462,19991215.034953117,0.000836726820356546,3618136.171361097,176809655.72056162,0.02158951781511814,54093433.62224777,807000000.0,2432.8154527817082
340,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,2,4,7,3,5,1,6,1,5,3,2,7,0,2,7,171787464.3741322,0.0,0.0,163593231.7606583,0.0,0.0,92666736.39115658,0.0,0.0,33636602.5699037,1.7979875823283738e-05,202877.8698581536,275646051.2264238,0.026416575787765836,200802444.9302816,261300000.0,15799.111967798752
341,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,3,4,6,0,10,5,4,1,1,5,3,4,0,1,7,172031210.62315285,0.0,0.0,190475716.798502,0.00913373534663351,7815444.128068119,73635495.64465328,0.0,0.0,33753747.10973685,0.0,0.0,193913138.1370372,0.13364446673945934,123172280.33409718,710400000.0,0.0
342,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,1,1,1,7,1,9,2,5,2,1,7,3,2,7,115851949.22904456,0.0,0.0,171961349.59476706,0.0033212703781942436,7855859.176619638,112280141.21176554,0.0,0.0,29866412.39282967,0.0,0.0,159891527.8930224,0.018883729498872102,46758826.31072427,371400000.0,1990.508772182684
343,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5,7,2,2,1,0,4,4,5,7,7,3,7,0,134576627.39671084,0.0,0.0,134992540.83473215,0.003175964481030972,2632735.8756638416,71737041.55862582,0.03366419597284344,15132149.243983813,49283477.94245806,0.0,0.0,79232000.72221279,0.0,0.0,556800000.0,0.0
344,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,2,5,3,0,0,6,1,3,6,5,7,4,2,7,2,148484900.1086324,0.0,0.0,74793545.69821829,0.010095742405472572,8748442.258113405,81239710.74584582,0.0,0.0,42449291.03101924,0.0,0.0,112159774.33398986,0.0,0.0,727400000.0,0.0
345,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,3,3,9,0,1,0,2,6,5,5,2,5,4,0,6,6,136598613.0637709,0.0,0.0,87686937.98652747,0.000733485920990466,5160258.462571671,108305326.2918388,0.0,0.0,31616946.684841547,1.5106110464133774e-05,180720.97703291188,231811134.72974786,0.018579927461467916,142268320.21878168,1140100000.0,11627.817890396445
346,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,2,7,0,0,4,5,3,8,1,7,7,4,4,0,3,2,68139002.95605196,0.0,0.0,186050905.43448988,0.0,0.0,110149768.52261496,0.0,0.0,40558098.97898989,0.0,0.0,163902889.19589525,0.016896582946111665,103048312.73930274,966500000.0,6549.822268979737
347,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,3,7,7,0,0,1,3,7,2,2,5,5,10,7,5,0,154345864.93625224,0.0,0.0,98004031.57199892,0.001431593296612316,10281384.076880656,92262765.08401714,0.0,0.0,52687027.227343455,0.0,0.0,90595441.88119246,0.0,0.0,741100000.0,681.6920012226983
348,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,2,2,0,3,3,3,3,2,2,7,5,5,0,1,2,4,82486364.32617709,0.0,0.0,159288152.54443237,0.0,0.0,86154139.88437144,0.0003803840238975303,1133290.0864035948,24162426.948826768,0.0,0.0,245964488.28570053,0.02573546805167477,155489732.2266118,758400000.0,9812.643184313112
349,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,2,5,1,5,1,2,1,7,6,6,0,2,0,0,2,2,158676229.48838806,0.0,0.0,127408032.74099374,0.00045842870061904133,2580129.2312858356,122543499.59055614,0.0,0.0,9813561.156174883,0.00024134422674615129,2481480.936653105,275131907.93892807,0.03592608837991978,218058502.9256549,876000000.0,14072.201668729876
350,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,3,4,6,0,0,1,1,1,5,2,1,3,4,8,0,9,117299462.54481953,0.0,0.0,88671621.07906294,0.0015163910270788914,10874508.63434252,77200940.92981233,0.0,0.0,26152919.996159017,0.0,0.0,117957714.22171766,0.0,0.0,779400000.0,720.6969689632498
